Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.4-biosphere', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[7.544468322121827e-06, 7.644118947449518e-08, 7.345856663954784e-09, 9.41758290562973e-10, 7.68307369734586e-10, 2.561364318165739e-10, 1.662371989660057e-10, 1.452842890936666e-10, 7.771023802961454e-11, 7.152312384651102e-11, 1.9265454674917236e-11, 3.4670668876117727e-12]",7.630705057723888e-06
"('ecoinvent-3.4-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'cab8d859-018a-4919-9324-f3febdea35e0')",Profenofos,['P'],[8.504882794044895e-17],8.504882794044895e-17
"('ecoinvent-3.4-biosphere', 'caf066cf-40ce-47a8-ba4c-969fcd6019c7')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",Acephate,"['P', 'P']","[1.403305661017404e-15, 1.7009765588089787e-16]",1.573403316898302e-15
"('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')","Lithium, ion","['Li', 'Li']","[0.05049397106123491, 2.743533433378834e-08]",0.05049399849656924
"('ecoinvent-3.4-biosphere', 'd26099e9-c6bc-4d7f-a0bd-29c884965ba5')",Dichromate,"['Cr', 'Cr']","[1.5656373026672478e-12, 1.5784665413735273e-14]",1.581421968080983e-12
"('ecoinvent-3.4-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')","Tin, ion","['Sn', 'Sn', 'Sn', 'Sn']","[3.975939701484115e-06, 2.2631282698047247e-08, 4.9318602590647365e-09, 4.837261737807465e-09]",4.008340106179035e-06
"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')","Copper, ion","['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[6.0885771087879024e-05, 9.180887491964934e-08, 2.440716126138075e-08, 1.729148554721702e-08, 1.1301586734208042e-09]",6.1020408768280694e-05
"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.011590069725117346, 0.0002892720902397664, 1.6633506233844874e-05, 4.518590688469237e-06, 2.729972908598881e-06, 1.407404954512606e-06, 9.151723171562602e-07, 9.05289587078006e-07, 2.297598096483282e-07, 1.6988168283719987e-07, 4.796143817381787e-09, 3.135684252306715e-09]",0.011906859325367327
"('ecoinvent-3.4-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[3.7142818893722613e-10, 5.417888254332425e-11, 2.564799906261022e-11, 1.0120321437469016e-11]",4.6137539198062964e-10
"('ecoinvent-3.4-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[3.7142818893722613e-10, 5.417888254332425e-11, 2.564799906261022e-11, 1.0120321437469016e-11]",4.6137539198062964e-10
"('ecoinvent-3.4-biosphere', 'dd7748c9-be28-4c89-b8b1-ed5ac14599a2')",Malathion,['P'],[3.8271972573202e-16],3.8271972573202e-16
"('ecoinvent-3.4-biosphere', 'e030108f-2125-4bcb-a73b-ad72130fcca3')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[0.00032930248650120424, 1.2376858782241627e-06, 6.261080022819181e-08, 3.55183351925603e-08, 4.5074327134032834e-10]",0.0003306387522581205
"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[8.731665085889396e-09, 1.0182293038216205e-10, 1.0064855127619413e-10, 5.208076466665703e-11, 2.4004882562108606e-11, 4.068296003966836e-12, 0.0]",9.014290510780483e-09
"('ecoinvent-3.4-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.011590069725117346, 0.0002892720902397664, 1.6633506233844874e-05, 4.518590688469237e-06, 2.729972908598881e-06, 1.407404954512606e-06, 9.151723171562602e-07, 9.05289587078006e-07, 2.297598096483282e-07, 1.6988168283719987e-07, 4.796143817381787e-09, 3.135684252306715e-09]",0.011906859325367327
"('ecoinvent-3.4-biosphere', 'e070bd24-fd16-4963-8f4d-78bb4c402400')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[7.762840641987719e-08, 2.8062916589896724e-08, 1.2171718454475737e-09, 6.865384176641438e-10, 7.610135346169052e-11]",1.0767113462634731e-07
"('ecoinvent-3.4-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[8.731665085889396e-09, 1.0182293038216205e-10, 1.0064855127619413e-10, 5.208076466665703e-11, 2.4004882562108606e-11, 4.068296003966836e-12, 0.0]",9.014290510780483e-09
"('ecoinvent-3.4-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[5.700185070576003e-12, 1.1388038061223608e-13, 6.527497544428636e-14, 0.0, 0.0]",5.8793404266325255e-12
"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[7.455359213936176e-07, 2.2529905318182514e-07, 2.9215393428321582e-08, 1.879239637232533e-08, 1.3453985352244406e-08, 3.223207972725828e-09, 1.8003823172714793e-10, 0.0]",1.035699995932787e-06
"('ecoinvent-3.4-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[3.7142818893722613e-10, 5.417888254332425e-11, 2.564799906261022e-11, 1.0120321437469016e-11]",4.6137539198062964e-10
"('ecoinvent-3.4-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[1.739439548943098e-06, 1.331110556652414e-07, 9.177247268312932e-09, 4.162385215934506e-09, 1.0756192210881725e-09, 7.166892429517964e-10, 1.7074232994914234e-10, 0.0]",1.887853287886576e-06
"('ecoinvent-3.4-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[8.731665085889396e-09, 1.0182293038216205e-10, 1.0064855127619413e-10, 5.208076466665703e-11, 2.4004882562108606e-11, 4.068296003966836e-12, 0.0]",9.014290510780483e-09
"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",Ethephon,"['P', 'P', 'P', 'P']","[6.378662095533664e-16, 0.0, 0.0, 0.0]",6.378662095533664e-16
"('ecoinvent-3.4-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[8.731665085889396e-09, 1.0182293038216205e-10, 1.0064855127619413e-10, 5.208076466665703e-11, 2.4004882562108606e-11, 4.068296003966836e-12, 0.0]",9.014290510780483e-09
"('ecoinvent-3.4-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[1.739439548943098e-06, 1.331110556652414e-07, 9.177247268312932e-09, 4.162385215934506e-09, 1.0756192210881725e-09, 7.166892429517964e-10, 1.7074232994914234e-10, 0.0]",1.887853287886576e-06
"('ecoinvent-3.4-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')","Lithium, ion","['Li', 'Li']","[0.05049397106123491, 2.743533433378834e-08]",0.05049399849656924
"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')","Lithium, ion","['Li', 'Li']","[0.05049397106123491, 2.743533433378834e-08]",0.05049399849656924
"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[8.158053664904727e-07, 6.464874619091479e-09, 5.737038128757659e-09, 4.2316947779648454e-09, 3.2632329390021228e-09, 0.0]",8.355022069552889e-07
"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[7.455359213936176e-07, 2.2529905318182514e-07, 2.9215393428321582e-08, 1.879239637232533e-08, 1.3453985352244406e-08, 3.223207972725828e-09, 1.8003823172714793e-10, 0.0]",1.035699995932787e-06
"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[1.7350017581247708e-05, 5.384088389877791e-06, 2.0977857681716064e-06, 4.6489750761189506e-07, 3.091190759124856e-07, 4.540691344178289e-09, 4.006907602059052e-09, 1.0324450349768164e-09, 2.407092576855955e-10, 2.1439127009195476e-12]",2.561573121997309e-05
"('ecoinvent-3.4-biosphere', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[7.544468322121827e-06, 7.644118947449518e-08, 7.345856663954784e-09, 9.41758290562973e-10, 7.68307369734586e-10, 2.561364318165739e-10, 1.662371989660057e-10, 1.452842890936666e-10, 7.771023802961454e-11, 7.152312384651102e-11, 1.9265454674917236e-11, 3.4670668876117727e-12]",7.630705057723888e-06
"('ecoinvent-3.4-biosphere', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[7.762840641987719e-08, 2.8062916589896724e-08, 1.2171718454475737e-09, 6.865384176641438e-10, 7.610135346169052e-11]",1.0767113462634731e-07
"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'f714e13b-86ef-4cd2-8248-2495f1a2d2e4')",Sodium dichromate,['Cr'],[1.3685640757653551e-14],1.3685640757653551e-14
"('ecoinvent-3.4-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')","Tin, ion","['Sn', 'Sn', 'Sn', 'Sn']","[3.975939701484115e-06, 2.2631282698047247e-08, 4.9318602590647365e-09, 4.837261737807465e-09]",4.008340106179035e-06
"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[1.7350017581247708e-05, 5.384088389877791e-06, 2.0977857681716064e-06, 4.6489750761189506e-07, 3.091190759124856e-07, 4.540691344178289e-09, 4.006907602059052e-09, 1.0324450349768164e-09, 2.407092576855955e-10, 2.1439127009195476e-12]",2.561573121997309e-05
"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[8.158053664904727e-07, 6.464874619091479e-09, 5.737038128757659e-09, 4.2316947779648454e-09, 3.2632329390021228e-09, 0.0]",8.355022069552889e-07
"('ecoinvent-3.4-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[7.455359213936176e-07, 2.2529905318182514e-07, 2.9215393428321582e-08, 1.879239637232533e-08, 1.3453985352244406e-08, 3.223207972725828e-09, 1.8003823172714793e-10, 0.0]",1.035699995932787e-06
"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0018408823506656682, 0.0008201659186594493, 4.2275513613533585e-05, 9.468779230479777e-06, 4.6928203656647695e-06, 6.100019112353675e-07, 4.456254977445468e-07, 2.0730948967001637e-07, 1.6982846287090665e-08, 8.030977391469239e-09, 7.555423727323264e-09]",0.002718780888680851
"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', 'ff5b7e31-3118-40f5-9b82-f65018442d77')",Dichromate,"['Cr', 'Cr']","[1.5656373026672478e-12, 1.5784665413735273e-14]",1.581421968080983e-12
"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.011590069725117346, 0.0002892720902397664, 1.6633506233844874e-05, 4.518590688469237e-06, 2.729972908598881e-06, 1.407404954512606e-06, 9.151723171562602e-07, 9.05289587078006e-07, 2.297598096483282e-07, 1.6988168283719987e-07, 4.796143817381787e-09, 3.135684252306715e-09]",0.011906859325367327
