Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
Phosphorus,"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,1.197287576665915e-11,1.197287576665915e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,4.229471498636398e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705150332,0.9,-0.0,-0.0
Lead,"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '67652827-017f-4856-8d0a-c97bac4c6562')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '4010918f-7fd0-4925-8fbb-8fd7a44a806c')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '31c4d160-b21e-41b3-b9c1-3d7a72377653')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
Lead,"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Pb,1.1120236275513603e-11,1.1120236275513603e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,1.2856078035593773e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029407305,0.635111259945265,-5.3351301401290664e-11,-5.3351301401290664e-11
"Copper, ion","('ecoinvent-3.4-biosphere', '40229ebf-9346-4f20-910a-f8ea3bd88d44')",Cu,1.0032369261509159e-11,1.0032369261509159e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.8886304597793615e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538919267057,0.8086409056778144,2.8732199799327325e-09,2.8732199799327325e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",Cu,1.0032369261509159e-11,1.0032369261509159e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.8886304597793615e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538919267057,0.8086409056778144,2.8732199799327325e-09,2.8732199799327325e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '615b1460-6860-4cf6-8678-ad92c03c5e8b')",Cu,1.0032369261509159e-11,1.0032369261509159e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.8886304597793615e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538919267057,0.8086409056778144,2.8732199799327325e-09,2.8732199799327325e-09
"Copper, ion","('ecoinvent-3.4-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')",Cu,1.0032369261509159e-11,1.0032369261509159e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.8886304597793615e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538919267057,0.8086409056778144,2.8732199799327325e-09,2.8732199799327325e-09
"Copper, ion","('ecoinvent-3.4-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')",Cu,1.0032369261509159e-11,1.0032369261509159e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.8886304597793615e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538919267057,0.8086409056778144,2.8732199799327325e-09,2.8732199799327325e-09
"Tin, ion","('ecoinvent-3.4-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')",Sn,9.88944597630309e-12,9.88944597630309e-12,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,1.2547234582434546e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398889306,0.8632947389802966,2.473922959160017e-09,2.473922959160017e-09
"Tin, ion","('ecoinvent-3.4-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')",Sn,9.88944597630309e-12,9.88944597630309e-12,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,1.2547234582434546e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398889306,0.8632947389802966,2.473922959160017e-09,2.473922959160017e-09
"Tin, ion","('ecoinvent-3.4-biosphere', '2a992e5e-9f16-47b8-8bcb-733d00bed658')",Sn,9.88944597630309e-12,9.88944597630309e-12,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,1.2547234582434546e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398889306,0.8632947389802966,2.473922959160017e-09,2.473922959160017e-09
"Tin, ion","('ecoinvent-3.4-biosphere', '60a6702f-20ad-444f-a6df-f6374f1e3183')",Sn,9.88944597630309e-12,9.88944597630309e-12,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,1.2547234582434546e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398889306,0.8632947389802966,2.473922959160017e-09,2.473922959160017e-09
"Tin, ion","('ecoinvent-3.4-biosphere', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')",Sn,9.88944597630309e-12,9.88944597630309e-12,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,1.2547234582434546e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398889306,0.8632947389802966,2.473922959160017e-09,2.473922959160017e-09
Lead,"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '67652827-017f-4856-8d0a-c97bac4c6562')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '4010918f-7fd0-4925-8fbb-8fd7a44a806c')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '31c4d160-b21e-41b3-b9c1-3d7a72377653')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Lead,"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Pb,8.130671562354403e-12,8.130671562354403e-12,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,9.399849562331675e-12,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029441868,0.635111259945265,-3.900839998434495e-11,-3.900839998434495e-11
Phosphate,"('ecoinvent-3.4-biosphere', '329fc7d8-4011-4327-84e4-34ff76f0e42d')",P,7.545133551633686e-12,7.545133551633686e-12,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.6653519114350955e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974224818,0.9,-3.391024628984139e-11,-3.391024628984139e-11
Phosphate,"('ecoinvent-3.4-biosphere', '3aaf9017-0d8a-42aa-9a60-cbc39e994e73')",P,7.545133551633686e-12,7.545133551633686e-12,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.6653519114350955e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974224818,0.9,-3.391024628984139e-11,-3.391024628984139e-11
Phosphate,"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",P,7.545133551633686e-12,7.545133551633686e-12,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.6653519114350955e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974224818,0.9,-3.391024628984139e-11,-3.391024628984139e-11
Phosphate,"('ecoinvent-3.4-biosphere', '490b267b-f429-4d9a-ac79-224e37fb4d58')",P,7.545133551633686e-12,7.545133551633686e-12,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.6653519114350955e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974224818,0.9,-3.391024628984139e-11,-3.391024628984139e-11
Phosphate,"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",P,7.545133551633686e-12,7.545133551633686e-12,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.6653519114350955e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974224818,0.9,-3.391024628984139e-11,-3.391024628984139e-11
"Copper, ion","('ecoinvent-3.4-biosphere', '40229ebf-9346-4f20-910a-f8ea3bd88d44')",Cu,7.516567694509052e-12,7.516567694509052e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.1642531120396755e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891999143,0.8086409056778144,2.152705935942193e-09,2.152705935942193e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",Cu,7.516567694509052e-12,7.516567694509052e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.1642531120396755e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891999143,0.8086409056778144,2.152705935942193e-09,2.152705935942193e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '615b1460-6860-4cf6-8678-ad92c03c5e8b')",Cu,7.516567694509052e-12,7.516567694509052e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.1642531120396755e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891999143,0.8086409056778144,2.152705935942193e-09,2.152705935942193e-09
"Copper, ion","('ecoinvent-3.4-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')",Cu,7.516567694509052e-12,7.516567694509052e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.1642531120396755e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891999143,0.8086409056778144,2.152705935942193e-09,2.152705935942193e-09
"Copper, ion","('ecoinvent-3.4-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')",Cu,7.516567694509052e-12,7.516567694509052e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,2.1642531120396755e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891999143,0.8086409056778144,2.152705935942193e-09,2.152705935942193e-09
Cobalt,"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', '74eb3f02-09ec-46ce-8ee8-d67d0900136b')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', '12051b95-831a-49c0-9a70-fbc0e8fb9af9')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', '33627701-feca-434d-a192-674a450eaaf7')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Co,7.495533287147914e-12,7.495533287147914e-12,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,1.2946830223255487e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473684081058,0.0455986939380875,-1.063968546992008e-10,-1.063968546992008e-10
